timestamp,visa_type,study_level,intake,college,application_date,biometrics_date,biometrics_update_date,medical_date,medical_update_date,decision_received,correspondence_date,refusal_reason,vfs_appointment_booking_date,vfs_appointment_date,received_passport,passport_receipt_date
2021/10/24 9:45:35 AM GMT+5:45,Study Permit,Bachelor,Jan-22,Algoma university ,2021-01-25,2021-01-27,2021-01-27 00:00:00,2021-08-11,,Waiting for a Decision,,,,,,
2021/10/23 9:46:05 AM GMT+5:45,Study Permit,Advance Diploma (3 Years),Jan-22,Seneca College,2021-01-26,2021-02-06,2021-02-06 00:00:00,2021-08-18,2021-09-06,Approved (Received PPR),2021-09-06,,2021-09-07,2021-09-08,Yes,2021-09-29
2021/10/23 12:46:01 PM GMT+5:45,Study Permit,Post-Degree Diploma (2 Years),Sep-21,Langara College,2021-02-09,2021-02-12,2021-02-12 00:00:00,2021-03-17,2021-05-03,Rejected (Visa Denied),2021-08-06,"Given your previous education/employment history, not satisfied on the motivation to pursue this particular program.",,,,
2021/10/23 5:47:29 PM GMT+5:45,Study Permit,Bachelor,Sep-21,University of Prince Edward Island,2021-02-18,2021-11-10,2021-11-10 00:00:00,2021-05-25,2021-07-13,Approved (Received PPR),2021-09-20,,,2021-10-23,Yes,2021-10-24
2021/10/22 8:32:49 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 Year),Jan-22,Conestoga College,2021-02-21,2021-03-03,2021-03-04 00:00:00,2021-06-25,2021-07-08,Approved (Received PPR),2021-10-21,,2021-09-24,2021-09-28,Yes,2021-10-22
2021/10/22 8:23:24 PM GMT+5:45,Study Permit,Diploma,Jan-22,Fanshawe College,2021-04-28,2021-06-30,2021-06-30 00:00:00,2021-04-18,2021-05-10,Approved (Received PPR),2021-09-01,,2021-09-01,2021-09-03,Yes,2021-09-22
2021/10/22 9:46:16 PM GMT+5:45,Study Permit,Advance Diploma (3 Years),Sep-21,Cambrian College,2021-05-04,2021-06-25,2021-06-25 00:00:00,2021-07-04,2021-07-15,Waiting for a Decision,,,,,,
2021/10/22 8:19:58 PM GMT+5:45,Study Permit,Diploma,Jan-22,Centennial College,2021-05-05,2021-06-29,2021-06-30 00:00:00,2021-06-29,2021-07-15,Waiting for a Decision,,,,,,
2021/10/22 8:26:46 PM GMT+5:45,Study Permit,Diploma,Sep-21,St.Clair College,2021-05-13,2021-06-28,2021-06-28 00:00:00,2021-06-28,2021-07-13,Waiting for a Decision,,,,,,
2021/10/23 5:37:52 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 Year),Jan-22,Lambton College,2021-05-14,2021-06-25,2021-06-25 00:00:00,2021-05-19,2021-07-09,Waiting for a Decision,,,,,,
2021/10/23 9:38:57 AM GMT+5:45,Study Permit,Masters,Sep-21,Concordia university,2021-05-14,2019-06-22,,2021-05-24,2021-07-08,Waiting for a Decision,,,,,,
2021/10/23 7:12:23 AM GMT+5:45,Study Permit,Diploma,Jan-22,Fanshawe College,2021-06-10,2021-07-24,2021-07-24 00:00:00,2021-06-07,2021-07-06,Approved (Received PPR),2021-10-12,,2021-10-11,2021-10-27,,
2021/10/22 10:14:00 PM GMT+5:45,Study Permit,Post Graduate Certificate (1 Year),Sep-21,Georgian College,2021-06-13,2021-06-25,2021-06-26 00:00:00,2021-06-27,2021-07-09,Waiting for a Decision,,,,,,
2021/10/22 9:49:50 PM GMT+5:45,Study Permit,Diploma,Sep-21,Seneca College,2021-06-14,2021-10-02,2021-10-03 00:00:00,2021-08-12,2021-10-12,Waiting for a Decision,,,,,,
2021/10/22 7:34:36 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 Year),Sep-21,Not Specified,2021-06-17,2021-06-30,2021-06-30 00:00:00,2021-05-20,2021-07-07,Waiting for a Decision,,,,,,
2021/10/23 5:14:10 AM GMT+5:45,Study Permit,Post Graduate Certificate (2 Year),Sep-21,Fanshawe College,2021-06-22,2021-07-06,2021-07-06 00:00:00,2021-08-26,2021-09-14,Waiting for a Decision,,,,,,
2021/10/22 11:06:12 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 Year),Jan-22,Centennial College,2021-06-23,2021-06-29,2021-06-29 00:00:00,2021-09-21,2021-07-08,Waiting for a Decision,,,,,,
2021/10/23 7:33:45 AM GMT+5:45,Study Permit,Post Graduate Certificate (2 Year),Sep-21,Lambton College,2021-06-30,2021-07-02,2021-07-02 00:00:00,2021-08-07,2021-08-10,Waiting for a Decision,,,,,,
2021/10/22 9:53:42 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 Year),Jan-22,Loyalist College,2021-07-10,2021-07-14,2021-07-14 00:00:00,2021-09-28,2021-10-13,Approved (Received PPR),2021-10-14,,2021-10-27,2021-10-27,No,
2021/10/23 8:58:10 AM GMT+5:45,Study Permit,Post Graduate Certificate (1 Year),Jan-22,Algonquin college,2021-07-15,2021-07-16,2021-07-17 00:00:00,2021-10-15,2021-10-15,Approved (Received PPR),2021-10-18,,2021-10-20,2021-10-27,Not Applicable,
2021/10/22 9:09:27 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 Year),Sep-21,Lambton College,2021-07-18,2021-07-20,2021-07-20 00:00:00,2021-07-15,2021-08-16,Approved (Received PPR),2021-10-21,,,,,
2021/10/22 7:31:28 PM GMT+5:45,Study Permit,Advance Diploma (3 Years),Jan-22,Not Specified,2021-07-22,2021-10-27,2021-10-28 00:00:00,,,Waiting for a Decision,,,,,,
2021/10/24 12:37:38 AM GMT+5:45,Study Permit,Bachelor,Sep-21,St. Mary's University,2021-07-25,2021-07-26,2021-07-26 00:00:00,2021-08-20,2021-09-02,Waiting for a Decision,,,,,,
2021/10/22 10:54:30 PM GMT+5:45,Study Permit,Post Graduate Certificate (1 Year),Jan-22,Fleming College,2021-07-27,2021-08-04,2021-08-04 00:00:00,2021-07-08,2021-08-16,Waiting for a Decision,,,,,,
2021/10/22 10:31:40 PM GMT+5:45,Study Permit,Post Graduate Certificate (1 Year),Jan-22,Fanshawe College,2021-08-02,2021-10-06,2021-10-06 00:00:00,2021-07-30,2021-08-24,Waiting for a Decision,,,,,,
2021/10/23 8:09:50 AM GMT+5:45,Study Permit,Post Graduate Certificate (2 Year),Sep-21,Lambton College,2021-08-02,2021-08-11,2021-08-11 00:00:00,2021-08-12,2021-08-24,Waiting for a Decision,,,,,,
2021/10/23 7:13:40 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 Year),Jan-22,Loyalist College,2021-08-02,2021-08-03,2021-08-04 00:00:00,2021-08-09,2021-08-24,Waiting for a Decision,,,,,,
2021/10/23 12:05:11 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 Year),Jan-22,Loyalist College,2021-08-08,2021-10-14,2021-10-14 00:00:00,2021-09-16,2021-10-01,Waiting for a Decision,,,,,,
2021/10/22 8:34:16 PM GMT+5:45,Study Permit,Diploma,Jan-22,Centennial College,2021-08-08,2021-08-10,2021-08-10 00:00:00,2021-07-30,2021-08-26,Waiting for a Decision,,,,,,
2021/10/22 8:45:44 PM GMT+5:45,Study Permit,Diploma,Jan-22,Fanshawe College,2021-08-10,2021-10-12,2021-10-12 00:00:00,2021-08-10,2021-08-27,Waiting for a Decision,,,,,,
2021/10/22 10:04:31 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 Year),Jan-22,Lambton College,2021-08-12,2021-10-20,,2021-08-30,,Waiting for a Decision,,,,,,
2021/10/22 9:56:05 PM GMT+5:45,Study Permit,Diploma,Dec-21,Canadian Aviation College ,2021-08-12,2021-08-13,2021-08-13 00:00:00,2021-08-30,2021-08-30,Waiting for a Decision,,,2021-08-10,2021-08-11,,
2021/10/23 10:06:50 AM GMT+5:45,Study Permit,Post Graduate Certificate (1 Year),Jan-22,Cambrian College,2021-08-15,2021-08-18,2021-08-18 00:00:00,,2021-09-02,Waiting for a Decision,,,,,,
2021/10/23 6:58:44 AM GMT+5:45,Study Permit,Post Graduate Certificate (1 Year),Jan-22,Fanshawe College,2021-08-15,2021-08-17,,2021-08-01,2021-08-31,Waiting for a Decision,,,,,,
2021/10/22 8:46:16 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 Year),Jan-22,Lambton College,2021-08-15,2021-08-16,2021-08-17 00:00:00,2021-08-12,2021-08-31,Waiting for a Decision,,,,,,
2021/10/22 9:02:26 PM GMT+5:45,Study Permit,Post-Degree Diploma (2 Years),Jan-22,Northern lights college,2021-08-17,2021-08-21,2021-08-22 00:00:00,2021-08-04,2021-08-31,Waiting for a Decision,,,,,,
2021/10/22 10:30:14 PM GMT+5:45,Study Permit,Not Specified,Jan-22,Not Specified,2021-08-17,2021-08-19,,,,Waiting for a Decision,,,,,,
2021/10/22 8:27:53 PM GMT+5:45,Study Permit,Bachelor,Jan-22,University of Prince Edward Island,2021-08-17,2021-08-19,2021-08-19 00:00:00,2021-08-16,2021-10-31,Waiting for a Decision,,,,,,
2021/10/22 7:26:08 PM GMT+5:45,Study Permit,Diploma,,Not Specified,2021-08-18,2021-08-20,2021-08-20 00:00:00,2021-08-15,2021-10-01,Waiting for a Decision,,,,,,
2021/10/22 10:04:26 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 Year),Jan-22,Thompson Rivers University ,2021-08-19,2021-08-25,2021-08-26 00:00:00,,2021-09-02,Waiting for a Decision,,,,,,
2021/10/23 6:19:36 AM GMT+5:45,Study Permit,Diploma,Jan-22,Fanshawe College,2021-08-25,2021-08-27,2021-08-27 00:00:00,2021-08-18,2021-09-03,Waiting for a Decision,,,,,,
2021/10/22 8:50:09 PM GMT+5:45,Study Permit,Diploma,Jan-22,Fanshawe College,2021-08-25,2021-08-27,2021-08-27 00:00:00,2021-08-20,2021-09-06,Waiting for a Decision,,,,,,
2021/10/22 7:01:46 PM GMT+5:45,Study Permit,Diploma,,Not Specified,2021-08-25,2021-08-31,2021-08-31 00:00:00,2021-08-15,2021-09-06,Waiting for a Decision,,,,,,
2021/10/22 8:46:52 PM GMT+5:45,Study Permit,Post Graduate Certificate (1 Year),Jan-22,Fanshawe College,2021-08-25,2021-08-22,2021-08-23 00:00:00,2021-08-17,2021-09-03,Waiting for a Decision,,,,,,
2021/10/22 8:23:07 PM GMT+5:45,Study Permit,Phd,May-22,Not Specified,2021-08-26,2021-08-31,2021-08-31 00:00:00,2021-08-05,2021-09-01,Waiting for a Decision,,,,,,
2021/10/22 8:38:57 PM GMT+5:45,Study Permit,Diploma,Jan-22,Centennial College,2021-08-29,2021-08-31,2021-08-31 00:00:00,2021-08-19,2021-09-06,Waiting for a Decision,,,,,,
2021/10/22 7:24:17 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 Year),,Not Specified,2021-08-29,2021-08-30,2021-08-30 00:00:00,2021-08-27,2021-09-06,Waiting for a Decision,,,,,,
2021/10/22 7:03:52 PM GMT+5:45,Study Permit,Diploma,,Not Specified,2021-08-30,2021-09-02,2021-09-03 00:00:00,2021-08-09,2021-09-03,Waiting for a Decision,,,,,,
2021/10/22 8:27:19 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 Year),Jan-22,Lambton College,2021-08-31,2021-09-01,2021-09-01 00:00:00,2021-08-24,2021-09-06,Waiting for a Decision,,,,,,
2021/10/22 9:37:34 PM GMT+5:45,Study Permit,Diploma,Jan-22,Fanshawe College,2021-09-02,,,,,Waiting for a Decision,,,,,,
2021/10/22 6:57:21 PM GMT+5:45,Study Permit,Diploma,,Not Specified,2021-09-02,2021-09-08,2021-09-08 00:00:00,2021-09-15,2021-10-06,Waiting for a Decision,,,,,,
2021/10/23 2:12:36 PM GMT+5:45,Study Permit,Post Graduate Certificate (1 Year),Jan-22,Fanshawe College,2021-09-08,2021-09-15,2021-09-16 00:00:00,2021-08-30,2021-09-10,Waiting for a Decision,,,,,,
2021/10/22 8:49:56 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 Year),Jan-22,Lambton College,2021-09-09,2021-09-14,2021-09-14 00:00:00,2021-09-01,2021-09-13,Waiting for a Decision,,,,,,
2021/10/23 7:45:24 AM GMT+5:45,Study Permit,Post Graduate Certificate (1 Year),Jan-22,Seneca College,2021-09-09,2021-09-11,,2021-11-09,2021-09-16,Waiting for a Decision,,,,,,
2021/10/22 8:29:59 PM GMT+5:45,Study Permit,Diploma,Jan-22,Durham college ,2021-09-09,2021-09-14,2021-09-14 00:00:00,2021-08-24,2021-09-13,Waiting for a Decision,,,,,,
2021/10/23 6:35:12 AM GMT+5:45,Study Permit,Diploma,Jan-22,Georgian College,2021-09-12,2021-09-14,2021-09-14 00:00:00,2021-08-24,2021-09-14,Waiting for a Decision,,,,,,
2021/10/24 8:14:09 PM GMT+5:45,Study Permit,Diploma,Jan-22,Loyalist College,2021-09-14,2021-09-16,2021-09-17 00:00:00,2021-09-02,,Waiting for a Decision,,,,,,
2021/10/23 5:50:32 AM GMT+5:45,Study Permit,Masters,May-22,University of Windsor ,2021-09-15,2021-09-17,2021-09-17 00:00:00,2021-09-13,2021-09-16,Waiting for a Decision,,,,,,
2021/10/24 8:32:18 PM GMT+5:45,Study Permit,Diploma,Jan-22,Georgian College,2021-09-17,2021-09-21,2021-09-22 00:00:00,2021-08-24,2021-09-23,Waiting for a Decision,,,,,,
2021/10/23 3:23:17 AM GMT+5:45,Study Permit,Diploma,Jan-22,Georgian College,2021-09-17,2021-09-19,2021-09-19 00:00:00,2021-09-14,2021-09-23,Waiting for a Decision,,,,,,
2021/10/22 10:54:55 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 Year),Jan-22,Fanshawe College,2021-09-17,2021-09-21,2021-09-21 00:00:00,2021-10-12,2021-10-20,Waiting for a Decision,,,,,Not Applicable,
2021/10/22 10:30:01 PM GMT+5:45,Study Permit,Bachelor,Jan-22,Fairleigh Dickinson University,2021-09-17,2021-09-21,2021-09-21 00:00:00,2021-09-26,2021-10-08,Waiting for a Decision,,,2021-09-18,2021-09-21,Yes,2021-09-21
2021/10/24 4:16:24 PM GMT+5:45,Study Permit,Post Graduate Certificate (1 Year),Jan-22,University of Manitoba,2021-09-20,2021-10-30,2021-10-30 00:00:00,2021-09-13,2021-10-27,Waiting for a Decision,,,,,,
2021/10/22 9:05:07 PM GMT+5:45,Study Permit,Diploma,Jan-22,Loyalist College,2021-09-20,2021-10-25,2021-10-26 00:00:00,2021-08-12,2021-09-27,Waiting for a Decision,,,,,,
2021/10/23 7:08:03 PM GMT+5:45,Study Permit,Advance Diploma (3 Years),Jan-22,Centennial College,2021-09-20,2021-09-23,2021-09-23 00:00:00,2021-09-10,2021-09-27,Waiting for a Decision,,,,,,
2021/10/23 5:56:27 AM GMT+5:45,Study Permit,Post Graduate Certificate (1 Year),Jan-22,Humber College,2021-09-21,2021-09-22,2021-09-23 00:00:00,2021-09-28,2021-10-19,Waiting for a Decision,,,,,,
2021/10/22 11:15:58 PM GMT+5:45,Study Permit,Diploma,Jan-22,Seneca College,2021-09-22,2021-09-24,2021-09-25 00:00:00,2021-09-10,2021-10-02,Waiting for a Decision,,,,,,
2021/10/22 8:22:50 PM GMT+5:45,Study Permit,Bachelor,Jan-22,Yorkville university ,2021-09-22,2021-10-05,2021-10-06 00:00:00,2021-09-29,,Waiting for a Decision,,,,,,
2021/10/22 10:03:27 PM GMT+5:45,Study Permit,Advance Diploma (3 Years),Jan-22,Loyalist College,2021-09-22,2021-10-27,2021-10-28 00:00:00,2021-08-16,2021-10-28,Waiting for a Decision,,,,,,
2021/10/22 8:50:26 PM GMT+5:45,Study Permit,Bachelor,Jan-22,St. Mary's University,2021-09-24,2021-09-27,2021-09-27 00:00:00,2021-09-28,2021-10-18,Waiting for a Decision,,,,,,
2021/10/22 10:49:42 PM GMT+5:45,Study Permit,Masters,Jan-22,University of Alberta,2021-09-28,2021-09-29,2021-09-29 00:00:00,2021-09-23,2021-10-06,Waiting for a Decision,,,,,,
2021/10/23 1:01:16 AM GMT+5:45,Study Permit,Post Graduate Certificate (2 Year),Jan-22,Fanshawe College,2021-09-29,2021-11-07,2021-11-07 00:00:00,2021-09-19,2021-10-08,Waiting for a Decision,,,,,,
2021/10/22 8:29:15 PM GMT+5:45,Study Permit,Bachelor,Jan-22,University of Prince Edward Island,2021-09-29,2021-10-04,2021-10-04 00:00:00,2021-09-20,2021-10-08,Waiting for a Decision,,,,,,
2021/10/22 8:43:54 PM GMT+5:45,Study Permit,Post Graduate Certificate (1 Year),Jan-22,Fanshawe College,2021-09-30,2021-10-07,2021-10-07 00:00:00,2021-09-14,2021-10-12,Waiting for a Decision,,,,,,
2021/10/22 9:54:02 PM GMT+5:45,Study Permit,Diploma,Jan-22,Fanshawe College,2021-09-30,2021-10-08,2021-10-08 00:00:00,2021-09-21,,Waiting for a Decision,,,,,No,
2021/10/22 10:35:56 PM GMT+5:45,Study Permit,Diploma,Jan-22,Centennial College,2021-10-01,2021-10-19,,2021-09-23,,Waiting for a Decision,,,,,,
2021/10/22 9:48:50 PM GMT+5:45,Study Permit,Bachelor,Jan-22,Kwantlen polytechnic university ,2021-10-03,2021-10-06,2021-10-06 00:00:00,2021-10-22,,Waiting for a Decision,,,,,,
2021/10/23 11:31:45 AM GMT+5:45,Spouse Open Work Permit (Dependent Visa),Not Specified,May-22,Not Specified,2021-10-05,2021-07-07,2021-07-08 00:00:00,,,Waiting for a Decision,,,,,,
2021/10/23 11:05:57 AM GMT+5:45,Spouse Open Work Permit (Dependent Visa),Working ,No intake ,Not Specified,2021-10-08,2021-10-27,,2021-10-06,,Waiting for a Decision,,,,,,
2021/10/22 10:16:32 PM GMT+5:45,Study Permit,Diploma,Jan-22,Georgian College,2021-10-12,2021-10-19,2021-10-19 00:00:00,2021-10-08,,Waiting for a Decision,,,,,,
2021/10/23 7:34:18 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 Year),May-22,Lambton College,2021-10-13,2021-10-21,2021-10-21 00:00:00,2021-09-16,,Waiting for a Decision,,,,,,
